,Unnamed: 0,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4912,4912,prop-4,305,2,3,0,18,23,1,0,18,2,1.0,93,0.0,0,0.857142857,0.625,1,1,45.0,1,0.5,0
4913,4913,prop-4,305,2,3,0,8,6,1,0,8,2,2.0,16,0.0,0,0.857142857,0.625,1,1,7.0,1,0.5,0
4914,4914,prop-4,305,3,3,2,13,22,3,2,11,2,2.0,128,0.0,0,0.75,0.75,1,1,41.66666667,1,0.6667,0
4915,4915,prop-4,305,5,3,0,16,26,10,0,16,2,2.0,137,0.0,0,0.6,0.56,1,1,26.4,7,4.0,0
4916,4916,prop-4,305,2,3,0,14,12,1,0,14,2,2.0,42,0.0,0,0.857142857,0.625,1,1,20.0,1,0.5,0
4917,4917,prop-4,305,2,3,0,13,11,1,0,13,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,3,1.5,0
4918,4918,prop-4,305,4,6,0,8,13,4,0,8,1,1.0,47,0.0,0,0.916666667,0.5555555560000001,2,2,10.0,1,0.5,0
4919,4919,prop-4,305,2,3,0,14,25,1,0,14,2,1.0,99,0.0,0,0.857142857,0.625,2,2,48.0,1,0.5,0
4920,4920,prop-4,305,0,1,0,10,0,0,10,0,0,2.0,346,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
4921,4921,prop-4,305,2,3,0,16,11,1,0,16,2,1.0,41,0.0,0,0.857142857,0.625,1,1,19.0,1,0.5,0
4922,4922,prop-4,305,18,1,0,18,51,127,0,18,5,0.921568627,337,0.5555555560000001,0,0.0,0.197860963,0,0,17.22222222,2,1.3333,0
4923,4923,prop-4,305,4,6,0,12,25,6,0,12,4,1.0,93,0.0,0,0.952380952,0.5,1,1,22.0,6,2.0,0
4924,4924,prop-4,305,0,1,0,2,0,0,2,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
4925,4925,prop-4,305,3,4,0,10,7,3,0,10,1,2.0,24,0.0,0,0.818181818,0.666666667,1,1,7.0,1,0.6667,0
4926,4926,prop-4,305,2,3,0,12,10,1,0,12,2,2.0,38,0.0,0,0.857142857,0.625,1,1,18.0,1,0.5,0
4927,4927,prop-4,305,2,3,0,11,15,1,0,11,2,2.0,62,0.0,0,0.857142857,0.625,1,1,30.0,1,0.5,0
4928,4928,prop-4,305,2,4,0,4,4,1,0,4,1,2.0,17,0.0,0,0.967741935,0.666666667,1,1,7.5,1,0.5,0
4929,4929,prop-4,305,2,3,0,16,12,1,0,16,2,2.0,78,0.0,0,0.9,0.625,1,2,38.0,1,0.5,0
4930,4930,prop-4,305,5,6,0,25,49,8,1,24,3,1.0,232,0.0,0,0.947368421,0.45,5,13,44.8,7,1.8,0
4931,4931,prop-4,305,2,3,0,24,37,1,0,24,2,1.0,197,0.0,0,0.857142857,0.625,1,1,95.5,7,3.5,0
4932,4932,prop-4,305,6,4,0,17,25,15,0,17,1,1.0,122,0.0,0,0.852941176,0.404761905,1,2,19.0,3,1.5,0
4933,4933,prop-4,305,3,5,84,96,16,3,84,12,2,1.0,71,0.0,0,0.952380952,0.666666667,1,1,22.0,5,1.6667,0
4934,4934,prop-4,305,4,6,0,12,14,4,0,12,1,1.0,51,0.0,0,0.913043478,0.5555555560000001,2,2,11.0,1,0.5,0
4935,4935,prop-4,305,2,5,0,23,44,1,0,23,1,1.0,468,0.0,0,0.98,0.666666667,1,1,230.0,14,7.0,0
4936,4936,prop-4,305,2,3,0,14,23,1,0,14,2,1.0,87,0.0,0,0.857142857,0.625,1,1,42.0,7,3.5,0
4937,4937,prop-4,305,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
4938,4938,prop-4,305,2,3,0,27,37,1,1,27,2,2.0,112,0.0,0,0.857142857,0.625,1,1,55.0,1,0.5,0
4939,4939,prop-4,305,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
4940,4940,prop-4,305,2,4,0,27,26,1,0,27,2,2.0,148,0.0,0,0.933333333,0.6,1,1,73.0,1,0.5,0
4941,4941,prop-4,305,4,5,0,13,14,4,3,10,3,1.0,55,0.0,0,0.960784314,0.5555555560000001,4,8,12.0,1,0.5,0
4942,4942,prop-4,305,3,5,0,18,29,3,0,18,1,1.071428571,423,0.14285714300000002,0,0.957446809,0.666666667,1,2,137.66666669999998,1,0.6667,1
4943,4943,prop-4,305,2,4,0,28,44,1,0,28,2,2.0,212,0.0,0,0.933333333,0.6,1,1,105.0,1,0.5,0
4944,4944,prop-4,305,5,6,0,17,21,4,0,17,1,0.916666667,70,0.0,0,0.875,0.666666667,2,3,12.4,1,0.6,0
4945,4945,prop-4,305,6,6,0,20,34,9,2,18,4,0.933333333,204,0.0,0,0.931034483,0.55,5,10,32.5,1,0.6667,0
4946,4946,prop-4,305,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
4947,4947,prop-4,305,4,1,0,10,29,0,1,9,2,1.027777778,188,0.833333333,0,0.0,0.55,0,0,43.0,2,1.25,0
4948,4948,prop-4,305,2,4,0,5,9,1,0,5,2,1.0,46,0.0,0,0.973684211,0.6,2,3,21.5,2,1.0,0
4949,4949,prop-4,305,5,6,0,12,17,4,0,12,1,0.916666667,62,0.0,0,0.875,0.666666667,2,3,10.8,1,0.6,0
4950,4950,prop-4,305,2,3,0,14,15,1,0,14,2,2.0,99,0.0,0,0.857142857,0.625,1,1,48.5,1,0.5,0
4951,4951,prop-4,305,2,3,0,10,15,1,0,10,2,2.0,53,0.0,0,0.857142857,0.625,1,1,25.5,1,0.5,0
4952,4952,prop-4,305,5,6,0,11,17,4,0,11,1,0.916666667,55,0.0,0,0.875,0.666666667,2,3,9.4,1,0.6,0
4953,4953,prop-4,305,4,6,0,8,13,4,0,8,1,1.0,52,0.0,0,0.913043478,0.5555555560000001,2,2,11.25,1,0.5,0
4954,4954,prop-4,305,7,5,3,37,64,15,5,32,4,0.944444444,271,0.0,0,0.907407407,0.4166666670000001,4,8,37.28571429,6,1.5714,0
4955,4955,prop-4,305,2,3,0,12,10,1,0,12,2,2.0,29,0.0,0,0.857142857,0.625,1,1,13.5,2,1.0,0
4956,4956,prop-4,305,5,1,0,9,27,2,1,8,0,0.8491379309999999,1338,0.5,0,0.0,0.4166666670000001,0,0,255.0,76,16.0,0
4957,4957,prop-4,305,4,2,0,13,26,4,0,13,3,0.833333333,141,0.5,0,0.942857143,0.7333333329999999,1,3,33.75,5,1.5,0
4958,4958,prop-4,305,1,8,0,1,2,0,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
4959,4959,prop-4,305,2,3,0,25,28,1,0,25,2,1.0,129,0.0,0,0.857142857,0.625,1,1,63.0,1,0.5,0
4960,4960,prop-4,305,2,4,0,22,21,1,0,22,2,2.0,87,0.0,0,0.916666667,0.6,1,1,42.5,1,0.5,0
4961,4961,prop-4,305,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
4962,4962,prop-4,305,5,5,0,10,12,10,0,10,1,2.0,33,0.0,0,0.8888888890000001,0.7,2,4,5.6,2,1.0,0
4963,4963,prop-4,305,2,3,0,30,55,1,0,30,2,2.0,245,0.0,0,0.857142857,0.625,1,1,121.5,1,0.5,0
4964,4964,prop-4,305,2,3,0,21,28,1,0,21,2,1.0,127,0.0,0,0.857142857,0.625,1,1,62.0,1,0.5,0
4965,4965,prop-4,305,13,4,1,27,154,74,3,24,3,0.958333333,1104,0.0,0,0.725,0.5,2,4,83.61538462,1,0.8462,1
4966,4966,prop-4,305,2,8,0,5,5,1,0,5,1,2.0,10,0.0,0,0.966666667,0.75,1,1,3.5,1,0.5,0
4967,4967,prop-4,305,6,5,0,22,39,3,4,18,5,0.8666666670000001,280,0.0,0,0.924528302,0.7333333329999999,4,7,45.16666667,1,0.6667,2
4968,4968,prop-4,305,1,6,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
4969,4969,prop-4,305,4,5,0,4,7,6,0,4,1,2.0,16,0.0,0,0.914285714,0.625,2,3,3.0,1,0.75,0
4970,4970,prop-4,305,5,5,0,15,21,4,4,11,4,0.916666667,89,0.0,0,0.942307692,0.4375,4,10,16.2,2,0.8,0
4971,4971,prop-4,305,3,5,0,18,30,3,0,18,1,1.071428571,448,0.14285714300000002,0,0.957446809,0.666666667,1,2,146.0,1,0.6667,1
4972,4972,prop-4,305,4,6,0,8,13,4,0,8,1,1.0,52,0.0,0,0.913043478,0.5555555560000001,2,2,11.25,1,0.5,0
4973,4973,prop-4,305,2,3,0,14,11,1,0,14,2,2.0,55,0.0,0,0.857142857,0.625,1,1,26.5,1,0.5,0
4974,4974,prop-4,305,8,1,0,20,31,24,4,16,6,0.87755102,277,0.14285714300000002,0,0.0,0.4,0,0,32.75,4,2.75,0
4975,4975,prop-4,305,2,4,6,7,3,0,6,1,0,0.0,21,1.0,0,1.0,0.666666667,0,0,9.0,0,0.0,0
4976,4976,prop-4,305,2,3,0,14,24,1,0,14,2,2.0,114,0.0,0,0.857142857,0.625,1,1,56.0,1,0.5,0
4977,4977,prop-4,305,5,6,0,15,32,8,0,15,3,1.0,116,0.0,0,0.947368421,0.4375,5,12,21.6,1,0.6,0
4978,4978,prop-4,305,2,3,0,10,7,1,0,10,2,2.0,21,0.0,0,0.857142857,0.625,1,1,9.5,1,0.5,0
4979,4979,prop-4,305,5,5,0,17,31,8,1,16,3,1.0,155,0.0,0,0.942307692,0.5,4,10,29.4,1,0.6,0
4980,4980,prop-4,305,7,4,1,33,102,19,4,29,3,1.0,507,0.0,0,0.852941176,0.566666667,2,4,71.0,1,0.7143,0
4981,4981,prop-4,305,2,4,0,7,6,1,0,7,1,2.0,19,0.0,0,0.8888888890000001,0.625,1,1,8.5,1,0.5,0
4982,4982,prop-4,305,4,5,0,11,19,4,0,11,3,1.0,77,0.0,0,0.960784314,0.5555555560000001,4,8,17.5,1,0.5,0
4983,4983,prop-4,305,2,3,0,17,25,1,0,17,2,2.0,109,0.0,0,0.857142857,0.625,1,1,53.5,1,0.5,0
4984,4984,prop-4,305,4,3,2,10,19,2,2,8,2,0.7777777779999999,88,0.333333333,0,0.923076923,0.666666667,1,2,20.25,2,0.75,0
4985,4985,prop-4,305,2,3,0,22,30,1,0,22,2,2.0,117,0.0,0,0.857142857,0.625,1,1,57.5,1,0.5,2
4986,4986,prop-4,305,3,4,0,9,20,3,0,9,1,1.0,174,0.0,0,0.956521739,0.666666667,1,1,56.0,1,0.6667,0
4987,4987,prop-4,305,5,4,0,12,19,10,0,12,1,1.0,65,0.0,0,0.8787878790000001,0.371428571,1,1,11.8,2,1.0,0
4988,4988,prop-4,305,4,3,1,12,27,2,1,11,2,0.7777777779999999,116,0.333333333,0,0.923076923,0.666666667,1,2,27.25,2,0.75,0
4989,4989,prop-4,305,0,1,0,0,0,0,0,0,0,2.0,29,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
4990,4990,prop-4,305,7,4,1,25,53,19,2,23,3,1.0,317,0.0,0,0.852941176,0.5,2,2,43.71428571,1,0.7143,0
4991,4991,prop-4,305,1,2,0,5,2,0,1,4,1,2.0,31,0.0,0,1.0,1.0,1,1,30.0,0,0.0,0
4992,4992,prop-4,305,4,6,0,14,50,4,0,14,3,0.833333333,188,0.5,0,0.966101695,0.4166666670000001,0,0,45.5,15,4.25,0
4993,4993,prop-4,305,5,5,0,6,11,10,0,6,1,2.0,28,0.0,0,0.8888888890000001,0.7,2,4,4.6,3,1.2,0
4994,4994,prop-4,305,0,1,0,1,0,0,1,0,0,2.0,17,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
4995,4995,prop-4,305,2,3,0,15,21,1,0,15,2,1.0,84,0.0,0,0.857142857,0.625,1,1,40.5,1,0.5,0
4996,4996,prop-4,305,9,6,0,17,39,6,0,17,1,0.614583333,1039,0.333333333,0,0.870967742,0.388888889,3,5,113.1111111,10,1.8889,0
4997,4997,prop-4,305,2,3,0,10,18,1,0,10,2,2.0,63,0.0,0,0.857142857,0.625,1,1,30.5,6,3.0,0
4998,4998,prop-4,305,5,5,0,16,28,8,1,15,3,1.0,121,0.0,0,0.942307692,0.5,4,10,22.6,1,0.6,0
4999,4999,prop-4,305,3,5,0,21,24,3,0,21,1,2.0,113,0.0,0,0.909090909,0.7222222220000001,1,2,36.66666667,1,0.6667,0
5000,5000,prop-4,305,2,3,0,18,17,1,0,18,2,2.0,77,0.0,0,0.857142857,0.625,1,1,37.5,1,0.5,0
5001,5001,prop-4,305,11,1,0,41,108,55,3,38,5,1.1,1257,1.0,0,0.0,0.21969697,0,0,113.0,22,3.2727,0
5002,5002,prop-4,305,2,3,0,13,16,1,0,13,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,1,0.5,0
5003,5003,prop-4,305,2,4,0,28,29,1,0,28,2,2.0,111,0.0,0,0.933333333,0.6,1,1,54.5,1,0.5,0
5004,5004,prop-4,305,2,3,0,15,14,1,0,15,2,2.0,56,0.0,0,0.857142857,0.625,1,1,27.0,1,0.5,0
5005,5005,prop-4,305,2,3,0,10,21,1,0,10,2,2.0,89,0.0,0,0.857142857,0.625,1,1,43.5,8,4.0,0
5006,5006,prop-4,305,2,3,0,9,8,1,0,9,2,2.0,26,0.0,0,0.857142857,0.625,1,1,12.0,1,0.5,0
5007,5007,prop-4,305,4,5,0,11,14,4,1,10,3,1.0,55,0.0,0,0.960784314,0.5555555560000001,4,8,12.0,1,0.5,0
5008,5008,prop-4,305,3,7,5,12,10,3,5,7,1,2.0,50,0.0,0,0.954545455,0.5,1,2,15.66666667,1,0.6667,0
5009,5009,prop-4,305,2,3,0,32,60,1,0,32,2,2.0,283,0.0,0,0.857142857,0.625,2,2,140.5,1,0.5,0
5010,5010,prop-4,305,4,3,1,32,37,6,1,31,2,2.0,169,0.0,0,0.666666667,0.4,2,2,41.25,1,0.75,0
5011,5011,prop-4,305,4,6,0,9,14,4,0,9,1,1.0,58,0.0,0,0.913043478,0.5555555560000001,2,2,12.75,1,0.5,0
5012,5012,prop-4,305,3,5,0,4,15,1,0,4,2,0.75,47,0.5,0,0.98245614,0.666666667,0,0,14.0,2,0.6667,0
5013,5013,prop-4,305,2,3,0,15,17,1,0,15,2,2.0,61,0.0,0,0.857142857,0.625,1,1,29.5,1,0.5,0
5014,5014,prop-4,305,4,5,0,25,50,4,1,24,3,1.0,285,0.0,0,0.960784314,0.5555555560000001,4,10,69.5,1,0.5,0
5015,5015,prop-4,305,3,5,13,20,13,3,13,7,2,1.0,45,0.0,0,0.952380952,0.666666667,1,1,13.33333333,2,0.6667,0
5016,5016,prop-4,305,3,3,0,18,27,3,0,18,2,1.0,135,0.0,0,0.75,0.4074074070000001,1,1,43.66666667,8,3.0,0
5017,5017,prop-4,305,7,5,0,36,65,15,1,35,4,0.944444444,756,0.0,0,0.907407407,0.476190476,4,9,106.5714286,1,0.7143,0
5018,5018,prop-4,305,7,5,0,15,27,15,0,15,1,0.944444444,97,0.0,0,0.8,0.611111111,2,4,12.42857143,1,0.7143,0
5019,5019,prop-4,305,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
5020,5020,prop-4,305,4,6,0,9,13,4,0,9,1,1.0,45,0.0,0,0.916666667,0.5555555560000001,2,2,9.5,1,0.5,0
5021,5021,prop-4,305,6,5,0,30,38,13,0,30,1,0.933333333,178,0.0,0,0.833333333,0.6,2,5,28.16666667,1,0.6667,0
5022,5022,prop-4,305,4,5,0,13,27,4,1,12,3,1.0,166,0.0,0,0.960784314,0.5555555560000001,4,8,39.75,1,0.5,0
5023,5023,prop-4,305,14,1,0,56,134,15,3,53,4,0.865384615,1555,0.35,0,0.0,0.237179487,0,0,108.6428571,20,5.7143,0
5024,5024,prop-4,305,5,5,0,15,22,8,1,14,3,1.0,81,0.0,0,0.942307692,0.5,4,11,14.6,1,0.6,0
5025,5025,prop-4,305,2,3,0,15,11,1,0,15,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,1,0.5,0
5026,5026,prop-4,305,2,4,0,24,28,1,0,24,2,2.0,184,0.0,0,0.916666667,0.6,1,1,91.0,1,0.5,0
5027,5027,prop-4,305,8,6,0,23,31,22,0,23,2,0.952380952,122,0.0,0,0.7777777779999999,0.666666667,3,4,13.875,1,0.75,0
5028,5028,prop-4,305,5,6,0,8,14,8,0,8,1,1.0,50,0.0,0,0.875,0.5,3,3,8.4,1,0.6,0
5029,5029,prop-4,305,2,3,0,14,16,1,0,14,2,2.0,53,0.0,0,0.857142857,0.625,1,1,25.5,1,0.5,0
5030,5030,prop-4,305,3,1,0,6,14,1,2,4,1,0.75,38,0.5,0,0.0,0.5,0,0,11.0,1,0.3333,0
5031,5031,prop-4,305,2,3,0,16,31,1,0,16,2,2.0,131,0.0,0,0.857142857,0.625,1,1,64.5,1,0.5,0
5032,5032,prop-4,305,12,4,0,41,141,36,3,39,10,0.931818182,842,0.0,0,0.7222222220000001,0.262626263,2,2,68.83333333,9,1.75,0
5033,5033,prop-4,305,5,5,0,14,22,4,2,12,4,0.916666667,109,0.0,0,0.942307692,0.666666667,4,11,20.2,1,0.6,0
5034,5034,prop-4,305,6,1,0,42,75,13,3,39,4,1.0,612,0.666666667,0,0.0,0.314285714,0,0,100.5,1,0.6667,0
5035,5035,prop-4,305,2,4,0,5,4,1,0,5,2,2.0,13,0.0,0,0.875,0.625,1,2,5.5,1,0.5,0
5036,5036,prop-4,305,4,5,0,15,21,4,0,15,3,1.0,84,0.0,0,0.960784314,0.5555555560000001,4,8,19.25,1,0.5,0
5037,5037,prop-4,305,7,3,58,66,13,15,58,8,6,0.966666667,65,0.8,0,0.642857143,0.30952381,1,1,7.571428571,2,1.1429,0
5038,5038,prop-4,305,5,2,0,2,13,10,0,2,5,2.0,76,0.0,0,0.80952381,0.6,1,2,14.2,2,1.0,0
5039,5039,prop-4,305,4,5,0,17,32,4,0,17,3,1.0,194,0.0,0,0.960784314,0.5555555560000001,4,10,46.75,1,0.5,0
5040,5040,prop-4,305,2,4,0,17,16,1,0,17,2,2.0,61,0.0,0,0.933333333,0.6,1,1,29.5,1,0.5,0
5041,5041,prop-4,305,5,7,0,8,14,8,0,8,1,1.0,46,0.0,0,0.933333333,0.5,3,7,7.6,1,0.6,0
5042,5042,prop-4,305,2,3,0,20,19,1,0,20,2,2.0,88,0.0,0,0.857142857,0.625,1,1,43.0,1,0.5,0
5043,5043,prop-4,305,6,4,0,19,24,15,0,19,1,1.0,82,0.0,0,0.852941176,0.404761905,1,2,12.5,2,1.0,0
5044,5044,prop-4,305,2,3,0,22,19,1,0,22,2,1.0,78,0.0,0,0.857142857,0.625,1,1,37.5,1,0.5,0
5045,5045,prop-4,305,2,3,0,10,14,1,0,10,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,1,0.5,0
5046,5046,prop-4,305,6,8,0,15,23,15,0,15,1,1.066666667,128,0.0,0,0.916666667,0.4,3,10,19.83333333,1,0.6667,0
5047,5047,prop-4,305,2,3,0,13,11,1,0,13,2,2.0,34,0.0,0,0.857142857,0.625,1,1,16.0,1,0.5,0
5048,5048,prop-4,305,2,3,0,19,22,1,0,19,2,1.0,140,0.0,0,0.857142857,0.625,1,1,68.5,1,0.5,0
5049,5049,prop-4,305,2,3,0,9,8,1,0,9,2,2.0,34,0.0,0,0.857142857,0.625,1,1,16.0,1,0.5,0
5050,5050,prop-4,305,7,6,0,21,35,9,0,21,1,0.8888888890000001,160,0.0,0,0.814814815,0.666666667,2,3,21.42857143,1,0.7143,0
5051,5051,prop-4,305,4,5,0,12,18,4,1,11,3,1.0,75,0.0,0,0.960784314,0.5555555560000001,4,8,17.0,1,0.5,0
5052,5052,prop-4,305,2,3,0,17,18,1,0,17,2,2.0,67,0.0,0,0.857142857,0.625,1,1,32.5,1,0.5,0
5053,5053,prop-4,305,5,6,0,12,20,4,0,12,1,0.916666667,87,0.0,0,0.875,0.666666667,2,2,15.8,1,0.6,0
5054,5054,prop-4,305,2,3,0,8,7,1,0,8,2,2.0,24,0.0,0,0.857142857,0.625,1,1,11.0,1,0.5,0
5055,5055,prop-4,305,1,1,0,8,2,0,7,1,0,2.0,69,0.0,0,0.0,0.0,0,0,21.0,0,0.0,0
5056,5056,prop-4,305,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.916666667,0.5555555560000001,2,2,8.75,1,0.5,0
5057,5057,prop-4,305,21,4,0,25,73,66,0,25,2,0.790384615,3723,0.461538462,0,0.6984126979999999,0.25,1,2,175.047619,12,5.619,0
5058,5058,prop-4,305,3,7,0,7,23,1,0,7,2,1.0,72,0.666666667,0,0.983050847,0.666666667,0,0,22.0,2,0.6667,0
5059,5059,prop-4,305,2,3,0,10,7,1,0,10,2,2.0,28,0.0,0,0.857142857,0.625,1,1,13.0,1,0.5,0
5060,5060,prop-4,305,2,3,0,17,16,1,0,17,2,2.0,251,0.0,0,0.857142857,0.625,1,1,124.5,1,0.5,0
5061,5061,prop-4,305,2,4,0,4,5,1,0,4,1,2.0,22,0.0,0,0.967741935,0.666666667,1,1,10.0,1,0.5,0
5062,5062,prop-4,305,2,3,0,16,18,1,0,16,2,2.0,75,0.0,0,0.857142857,0.625,1,1,36.5,1,0.5,0
5063,5063,prop-4,305,2,5,0,8,10,1,0,8,2,2.0,39,0.0,0,0.933333333,0.666666667,2,3,18.5,3,1.5,0
5064,5064,prop-4,305,2,3,0,12,15,1,0,12,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,1,0.5,0
5065,5065,prop-4,305,2,7,0,5,5,1,0,5,1,2.0,13,0.0,0,0.96875,0.75,1,1,5.0,1,0.5,0
5066,5066,prop-4,305,5,5,0,13,17,10,0,13,1,2.0,51,0.0,0,0.8888888890000001,0.7,2,4,9.2,1,0.8,0
5067,5067,prop-4,305,2,3,0,17,12,1,0,17,2,1.0,53,0.0,0,0.857142857,0.625,1,1,25.0,1,0.5,0
5068,5068,prop-4,305,4,4,0,23,54,4,0,23,3,1.0,221,0.0,0,0.931034483,0.5555555560000001,3,3,53.5,1,0.5,1
5069,5069,prop-4,305,4,5,0,4,7,6,0,4,1,2.0,16,0.0,0,0.914285714,0.625,2,3,3.0,1,0.75,0
5070,5070,prop-4,305,0,1,0,75,0,0,75,0,0,2.0,8,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
5071,5071,prop-4,305,7,5,0,22,45,9,4,18,5,0.8888888890000001,261,0.0,0,0.907407407,0.583333333,5,11,35.85714286,1,0.7143,0
5072,5072,prop-4,305,9,5,3,31,80,30,4,27,4,0.958333333,632,0.0,0,0.875,0.520833333,4,9,68.88888889,1,0.7778,0
5073,5073,prop-4,305,2,3,0,21,17,1,0,21,2,2.0,79,0.0,0,0.857142857,0.625,1,1,38.5,1,0.5,0
5074,5074,prop-4,305,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
5075,5075,prop-4,305,6,6,0,12,19,9,0,12,1,0.933333333,89,0.0,0,0.84,0.7333333329999999,2,3,13.33333333,1,0.6667,0
5076,5076,prop-4,305,2,3,0,16,19,1,0,16,2,2.0,133,0.0,0,0.857142857,0.625,1,1,65.5,1,0.5,0
5077,5077,prop-4,305,2,3,0,9,8,1,0,9,2,2.0,29,0.0,0,0.857142857,0.625,1,1,13.5,1,0.5,0
5078,5078,prop-4,305,2,3,0,20,21,1,0,20,2,1.0,82,0.0,0,0.857142857,0.625,1,1,39.5,1,0.5,0
5079,5079,prop-4,305,4,6,0,19,32,4,2,17,3,1.0,136,0.0,0,0.964285714,0.5555555560000001,5,11,32.25,1,0.5,0
5080,5080,prop-4,305,11,3,0,15,51,7,0,15,7,0.8375,692,0.75,0,0.666666667,0.36,0,0,61.18181818,9,2.9091,0
5081,5081,prop-4,305,5,5,2,24,38,2,2,22,1,0.875,337,0.375,0,0.918367347,0.533333333,2,3,64.8,1,0.8,0
5082,5082,prop-4,305,3,5,0,19,41,3,0,19,2,1.0,352,0.0,0,0.960784314,0.5555555560000001,0,0,115.3333333,9,4.6667,0
5083,5083,prop-4,305,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
5084,5084,prop-4,305,4,5,0,11,28,4,0,11,3,1.0,138,0.0,0,0.960784314,0.5555555560000001,4,9,32.75,1,0.5,0
5085,5085,prop-4,305,4,3,0,10,27,0,0,10,2,0.944444444,333,0.583333333,0,0.9,0.5,0,0,79.25,7,2.0,0
5086,5086,prop-4,305,2,3,0,16,18,1,0,16,2,2.0,65,0.0,0,0.857142857,0.625,1,1,31.5,1,0.5,0
5087,5087,prop-4,305,2,3,0,9,8,1,0,9,2,2.0,25,0.0,0,0.857142857,0.625,1,1,11.5,1,0.5,0
5088,5088,prop-4,305,3,3,0,17,18,1,0,17,2,0.5,82,0.0,0,0.857142857,0.625,1,1,26.0,1,0.3333,0
5089,5089,prop-4,305,6,5,1,17,35,9,3,14,4,0.933333333,168,0.0,0,0.924528302,0.5,4,9,26.5,1,0.6667,0
5090,5090,prop-4,305,6,4,0,15,21,15,0,15,1,1.0,79,0.0,0,0.852941176,0.404761905,1,2,12.0,2,1.1667,0
5091,5091,prop-4,305,4,7,0,6,13,4,0,6,1,1.0,43,0.0,0,0.933333333,0.666666667,2,2,9.0,2,0.75,0
5092,5092,prop-4,305,7,7,0,8,25,19,0,8,1,1.0,97,0.0,0,0.893617021,0.444444444,3,12,12.42857143,1,0.7143,0
5093,5093,prop-4,305,2,4,0,11,5,1,0,11,2,2.0,15,0.0,0,0.916666667,0.6,1,1,6.5,1,0.5,0
5094,5094,prop-4,305,4,4,0,9,13,4,0,9,3,1.0,52,0.0,0,0.931034483,0.5555555560000001,2,2,11.25,1,0.5,0
5095,5095,prop-4,305,2,3,0,14,16,1,0,14,2,2.0,65,0.0,0,0.857142857,0.625,1,1,31.5,1,0.5,0
5096,5096,prop-4,305,4,6,0,3,9,6,1,2,2,1.111111111,32,0.0,0,0.962264151,1.0,5,8,6.25,1,0.5,0
5097,5097,prop-4,305,5,5,0,10,12,10,0,10,1,2.0,29,0.0,0,0.8888888890000001,0.7,2,4,4.8,1,0.8,0
5098,5098,prop-4,305,3,5,0,3,8,3,1,2,2,1.166666667,29,0.0,0,0.972222222,1.0,4,4,7.666666667,1,0.3333,0
5099,5099,prop-4,305,2,3,0,8,6,1,0,8,2,2.0,19,0.0,0,0.857142857,0.625,1,1,8.5,1,0.5,0
5100,5100,prop-4,305,5,3,0,27,29,10,0,27,2,2.0,184,0.0,0,0.6,0.68,1,1,35.8,1,0.8,0
5101,5101,prop-4,305,2,3,0,20,16,1,0,20,2,1.0,60,0.0,0,0.857142857,0.625,1,1,28.5,1,0.5,0
5102,5102,prop-4,305,4,5,0,7,13,6,0,7,1,2.0,47,0.0,0,0.914285714,0.625,2,3,10.75,1,0.75,0
5103,5103,prop-4,305,2,3,0,22,22,1,0,22,2,1.0,114,0.0,0,0.857142857,0.625,1,1,55.5,1,0.5,0
5104,5104,prop-4,305,3,3,0,17,29,1,0,17,2,0.75,106,0.0,0,0.857142857,0.625,1,1,33.66666667,1,0.3333,0
5105,5105,prop-4,305,5,5,0,14,33,4,0,14,3,0.857142857,559,0.14285714300000002,0,0.916666667,0.466666667,1,3,109.4,16,3.8,0
5106,5106,prop-4,305,2,6,0,8,19,1,0,8,1,1.0,266,0.0,0,0.982758621,0.625,1,1,128.0,13,6.5,0
