,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6357,prop-3,256,7,5,0,20,24,15,0,20,3,0.944444444,88,0.0,0,0.8275862070000001,0.611111111,3,3,11.14285714,1,0.7143,0
6358,prop-3,256,3,4,0,6,11,3,0,6,1,1.0,38,0.0,0,0.857142857,0.5555555560000001,2,2,11.33333333,3,1.3333,0
6359,prop-3,256,8,5,0,24,30,16,0,24,3,0.904761905,103,0.0,0,0.8,0.457142857,3,4,11.5,1,0.75,0
6360,prop-3,256,3,1,0,10,3,3,4,6,3,2.0,3,0.0,0,0.0,0.481481481,0,0,0.0,1,1.0,0
6361,prop-3,256,3,2,0,13,32,3,2,11,3,2.0,92,0.0,0,0.931034483,0.41666666700000005,1,1,29.66666667,4,1.6667,0
6362,prop-3,256,2,4,0,23,33,1,0,23,2,2.0,259,0.0,0,0.923076923,0.625,1,1,128.5,1,0.5,3
6363,prop-3,256,2,2,0,19,17,1,0,19,2,2.0,55,0.0,0,0.8,0.666666667,1,1,26.5,1,0.5,0
6364,prop-3,256,2,3,0,4,10,1,0,4,2,2.0,35,0.0,0,0.857142857,0.625,1,1,16.5,1,0.5,0
6365,prop-3,256,11,3,0,14,36,19,0,14,5,0.815384615,878,0.692307692,0,0.666666667,0.355555556,0,0,77.63636364,2,1.2727,0
6366,prop-3,256,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.9032258059999999,0.5,3,5,7.6,1,0.6,0
6367,prop-3,256,2,3,0,13,13,1,0,13,2,2.0,51,0.0,0,0.857142857,0.625,1,1,24.5,4,2.0,1
6368,prop-3,256,2,3,0,25,18,1,0,25,2,2.0,84,0.0,0,0.857142857,0.6,1,1,41.0,1,0.5,1
6369,prop-3,256,0,1,0,5,0,0,3,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6370,prop-3,256,2,2,0,10,13,1,0,10,2,2.0,94,0.0,0,0.95,0.75,0,0,46.0,11,5.5,0
6371,prop-3,256,2,3,0,11,8,1,0,11,2,2.0,40,0.0,0,0.857142857,0.625,1,1,19.0,4,2.0,1
6372,prop-3,256,8,4,0,15,27,14,1,14,6,0.892857143,188,0.0,0,0.85,0.571428571,3,8,22.0,2,0.875,0
6373,prop-3,256,3,1,0,3,14,0,1,2,3,0.0,196,1.0,1,0.0,0.5555555560000001,0,0,64.0,5,2.3333,0
6374,prop-3,256,3,2,6,34,43,1,6,28,1,0.7142857140000001,425,0.0,0,0.666666667,0.45833333299999995,0,0,138.33333330000002,19,8.6667,0
6375,prop-3,256,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.9032258059999999,0.5,3,5,7.6,1,0.6,0
6376,prop-3,256,2,3,0,27,22,1,0,27,2,2.0,96,0.0,0,0.857142857,0.6,1,1,47.0,3,1.5,1
6377,prop-3,256,8,4,0,22,48,6,2,20,6,0.857142857,297,0.0,0,0.85,0.666666667,3,6,35.625,2,0.875,0
6378,prop-3,256,3,2,0,28,33,3,0,28,2,0.875,251,0.0,0,0.666666667,0.46666666700000003,1,1,81.33333333,3,1.3333,0
6379,prop-3,256,4,5,0,12,25,4,0,12,2,0.8888888890000001,110,0.333333333,0,0.958333333,0.46666666700000003,2,2,25.75,3,1.0,0
6380,prop-3,256,2,3,0,10,10,1,0,10,2,2.0,27,0.0,0,0.857142857,0.625,1,1,12.5,1,0.5,0
6381,prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
6382,prop-3,256,3,1,0,2,6,3,0,2,2,1.0,24,0.0,1,0.0,0.75,0,0,6.666666667,1,0.3333,0
6383,prop-3,256,6,5,0,13,20,3,0,13,1,0.8666666670000001,128,0.0,0,0.857142857,0.7333333329999999,2,3,19.83333333,1,0.6667,0
6384,prop-3,256,12,1,0,6,22,12,3,3,12,0.563636364,210,1.0,0,0.0,0.472222222,0,0,16.08333333,2,1.0,0
6385,prop-3,256,5,5,0,12,17,8,1,11,1,1.0,54,0.0,0,0.8888888890000001,0.666666667,2,3,9.2,1,0.6,0
6386,prop-3,256,3,1,0,3,4,1,3,0,1,0.8,38,0.2,4,0.0,0.75,0,0,10.0,1,0.3333,0
6387,prop-3,256,2,3,0,12,14,1,0,12,2,2.0,77,0.0,0,0.857142857,0.625,2,2,37.5,6,3.0,1
6388,prop-3,256,6,6,0,15,25,13,0,15,1,1.0,88,0.0,0,0.8857142859999999,0.533333333,4,7,13.16666667,1,0.6667,0
6389,prop-3,256,11,5,0,51,89,23,5,46,9,0.875,565,0.0,0,0.8,0.7666666670000001,4,10,50.0,2,0.9091,1
6390,prop-3,256,6,5,13,22,30,15,13,9,1,1.2,164,1.0,0,0.838709677,0.833333333,2,2,26.0,1,0.8333,0
6391,prop-3,256,2,3,0,14,11,1,0,14,2,2.0,38,0.0,0,0.857142857,0.6,1,1,18.0,1,0.5,0
6392,prop-3,256,2,3,0,13,24,1,0,13,2,1.0,134,0.0,0,0.857142857,0.6,1,1,65.5,9,4.5,1
6393,prop-3,256,2,4,0,28,32,1,0,28,2,2.0,138,0.0,0,0.923076923,0.625,2,2,68.0,1,0.5,1
6394,prop-3,256,10,1,0,48,100,39,9,39,7,0.833333333,907,0.5,1,0.0,0.212121212,0,0,89.5,35,6.6,1
6395,prop-3,256,2,3,0,15,15,1,0,15,2,2.0,65,0.0,0,0.857142857,0.625,1,1,31.5,3,1.5,1
6396,prop-3,256,7,1,0,3,11,0,1,2,7,0.666666667,128,0.4,0,0.0,0.4,1,1,16.57142857,11,2.5714,0
6397,prop-3,256,2,3,0,7,10,1,0,7,2,2.0,41,0.0,0,0.857142857,0.666666667,1,1,19.5,2,1.0,1
6398,prop-3,256,3,4,1,8,32,3,1,7,3,2.0,113,0.0,0,0.913043478,0.583333333,1,1,36.66666667,1,0.6667,0
6399,prop-3,256,6,5,0,15,19,13,0,15,3,1.0,74,0.0,0,0.857142857,0.533333333,2,3,10.83333333,1,0.6667,0
6400,prop-3,256,6,4,0,34,37,7,8,26,4,0.9,184,0.0,0,0.8787878790000001,0.533333333,4,8,29.0,2,0.8333,0
6401,prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
6402,prop-3,256,3,3,0,12,15,1,0,12,2,0.833333333,96,1.0,0,0.857142857,0.6,1,1,30.0,11,3.6667,1
6403,prop-3,256,2,3,0,11,8,1,0,11,2,2.0,30,0.0,0,0.857142857,0.625,1,1,14.0,2,1.0,0
6404,prop-3,256,4,1,0,2,6,2,1,1,2,0.666666667,30,1.0,0,0.0,0.333333333,0,0,6.0,2,1.0,0
6405,prop-3,256,4,3,60,74,13,6,60,14,3,1.333333333,49,0.0,0,0.75,0.55,1,1,9.75,3,1.25,0
6406,prop-3,256,2,3,0,18,14,1,0,18,2,2.0,108,0.0,0,0.857142857,0.6,1,1,53.0,1,0.5,1
6407,prop-3,256,5,4,0,9,10,10,0,9,1,2.0,33,0.0,0,0.7894736840000001,0.5,2,5,5.6,1,0.8,0
6408,prop-3,256,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6409,prop-3,256,2,3,0,17,16,1,0,17,2,2.0,66,0.0,0,0.857142857,0.6,1,1,32.0,6,3.0,1
6410,prop-3,256,2,3,0,8,12,1,0,8,2,2.0,42,0.0,0,0.857142857,0.625,1,1,20.0,3,1.5,1
6411,prop-3,256,3,6,0,10,13,3,0,10,3,1.0,50,0.0,0,0.8888888890000001,0.7777777779999999,3,5,15.33333333,3,1.6667,0
6412,prop-3,256,5,5,0,22,29,4,0,22,1,0.916666667,102,0.0,0,0.8888888890000001,0.666666667,2,3,18.8,1,0.6,1
6413,prop-3,256,9,6,0,7,18,36,0,7,1,2.0,49,0.0,0,0.939130435,0.625,2,3,4.444444444,1,0.7778,0
6414,prop-3,256,5,1,0,2,11,0,1,1,5,0.0,35,1.0,0,0.0,0.533333333,0,0,5.8,1,0.8,0
6415,prop-3,256,3,3,0,16,18,1,0,16,2,0.833333333,106,1.0,0,0.857142857,0.6,1,1,33.33333333,12,4.0,1
6416,prop-3,256,25,1,2,8,54,134,2,6,3,0.833333333,561,0.846153846,0,0.0,0.34375,0,0,20.92,11,1.64,0
6417,prop-3,256,4,3,0,11,17,6,0,11,2,2.0,85,0.0,0,0.666666667,0.41666666700000005,1,1,20.25,5,1.75,1
6418,prop-3,256,2,3,0,21,25,1,0,21,2,2.0,142,0.0,0,0.857142857,0.6,1,1,70.0,4,2.0,1
6419,prop-3,256,5,1,0,22,51,8,0,22,2,0.8125,378,0.25,0,0.0,0.583333333,0,0,73.8,16,4.8,2
6420,prop-3,256,4,4,1,9,12,6,1,8,1,2.0,57,0.0,0,0.8125,0.5625,3,4,13.25,5,2.0,0
6421,prop-3,256,6,5,0,23,29,9,0,23,2,0.933333333,134,0.0,0,0.857142857,0.6,3,3,20.83333333,1,0.6667,0
6422,prop-3,256,5,5,0,16,18,8,0,16,1,1.0,70,0.0,0,0.8888888890000001,0.666666667,2,3,12.4,1,0.6,0
6423,prop-3,256,6,5,0,11,16,9,1,10,1,0.933333333,55,0.0,0,0.857142857,0.7333333329999999,2,3,7.666666667,2,0.8333,0
6424,prop-3,256,2,2,0,11,9,1,0,11,2,2.0,25,0.0,0,0.8,0.666666667,1,1,11.5,1,0.5,0
6425,prop-3,256,2,3,0,24,16,1,0,24,2,2.0,91,0.0,0,0.857142857,0.6,1,1,44.5,1,0.5,1
6426,prop-3,256,2,3,0,11,11,1,0,11,2,2.0,43,0.0,0,0.857142857,0.625,1,1,20.5,5,2.5,1
6427,prop-3,256,5,5,0,22,29,4,0,22,1,0.916666667,102,0.0,0,0.8888888890000001,0.666666667,2,3,18.8,1,0.6,1
6428,prop-3,256,2,3,0,4,7,1,0,4,2,2.0,22,0.0,0,0.857142857,0.625,1,1,10.0,1,0.5,0
6429,prop-3,256,6,5,0,13,18,9,0,13,2,0.933333333,71,0.0,0,0.857142857,0.6,3,3,10.33333333,1,0.6667,0
6430,prop-3,256,5,5,0,9,15,8,0,9,1,1.0,48,0.0,0,0.896551724,0.5,3,5,8.0,1,0.6,0
6431,prop-3,256,2,3,0,13,15,1,0,13,2,2.0,53,0.0,0,0.857142857,0.6,1,1,25.5,5,2.5,0
6432,prop-3,256,4,2,0,10,14,4,0,10,2,1.0,49,1.0,0,0.666666667,0.5555555560000001,1,1,10.75,1,0.5,1
6433,prop-3,256,30,2,0,55,145,409,0,55,2,0.932048682,2622,0.441176471,0,0.404255319,0.21182266,1,1,85.26666667,14,3.7,2
6434,prop-3,256,2,2,0,26,25,1,0,26,2,2.0,97,0.0,0,0.8,0.666666667,1,1,47.5,1,0.5,1
6435,prop-3,256,2,3,0,13,12,1,0,13,2,2.0,35,0.0,0,0.958333333,0.666666667,2,2,16.5,1,0.5,0
6436,prop-3,256,2,3,0,5,5,1,0,5,2,2.0,17,0.0,0,0.857142857,0.625,1,1,7.0,1,0.5,0
6437,prop-3,256,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,1,2.5,1,0.5,0
6438,prop-3,256,2,3,0,16,16,1,0,16,2,2.0,57,0.0,0,0.857142857,0.6,1,1,27.5,5,2.5,1
6439,prop-3,256,2,2,0,19,28,1,0,19,2,2.0,94,0.0,0,0.8,0.666666667,1,1,46.0,1,0.5,1
6440,prop-3,256,2,3,0,26,28,1,0,26,2,1.0,132,0.0,0,0.958333333,0.666666667,2,3,64.5,1,0.5,1
6441,prop-3,256,2,3,0,14,9,1,0,14,2,2.0,46,0.0,0,0.857142857,0.6,1,1,22.0,1,0.5,1
6442,prop-3,256,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,1,2.5,1,0.5,0
6443,prop-3,256,2,3,0,23,17,1,0,23,2,2.0,69,0.0,0,0.857142857,0.6,1,1,33.5,3,1.5,1
6444,prop-3,256,5,5,0,3,18,10,0,3,1,2.0,72,0.0,0,0.9452054790000001,1.0,3,3,13.4,1,0.8,0
6445,prop-3,256,8,3,0,18,33,28,0,18,1,1.047619048,263,0.0,0,0.727272727,0.48214285700000004,1,2,31.5,5,1.875,1
6446,prop-3,256,2,4,0,23,18,1,0,23,2,2.0,83,0.0,0,0.8888888890000001,0.666666667,2,2,40.5,1,0.5,1
6447,prop-3,256,6,5,0,15,23,13,0,15,3,1.0,91,0.0,0,0.857142857,0.36,2,3,13.66666667,3,1.0,0
6448,prop-3,256,2,3,0,13,21,1,0,13,2,2.0,76,0.0,0,0.857142857,0.625,2,2,37.0,10,5.0,1
6449,prop-3,256,7,5,0,23,25,9,0,23,2,0.8888888890000001,93,0.0,0,0.8275862070000001,0.7222222220000001,2,3,11.85714286,1,0.7143,1
6450,prop-3,256,2,3,0,5,7,1,0,5,2,2.0,29,0.0,0,0.857142857,0.625,1,1,13.5,2,1.0,1
6451,prop-3,256,2,3,0,21,12,1,0,21,2,2.0,42,0.0,0,0.857142857,0.6,1,1,20.0,2,1.0,1
6452,prop-3,256,4,3,0,18,27,6,0,18,2,2.0,131,0.0,0,0.666666667,0.41666666700000005,1,1,31.75,5,2.75,1
6453,prop-3,256,5,1,0,12,14,6,6,6,3,0.833333333,58,0.333333333,0,0.0,0.3125,0,0,10.0,1,0.6,0
6454,prop-3,256,5,5,0,3,18,10,0,3,1,2.0,72,0.0,0,0.9452054790000001,1.0,3,3,13.4,1,0.8,0
6455,prop-3,256,7,5,0,21,23,9,0,21,2,0.8888888890000001,89,0.0,0,0.8275862070000001,0.46666666700000003,3,4,11.28571429,1,0.7143,1
6456,prop-3,256,3,3,0,19,22,3,0,19,2,2.0,87,0.0,0,0.75,0.444444444,1,1,28.0,6,3.0,1
6457,prop-3,256,5,4,0,9,10,10,0,9,1,2.0,33,0.0,0,0.7894736840000001,0.5,2,5,5.6,1,0.8,0
6458,prop-3,256,2,1,0,15,10,1,11,4,1,2.0,29,0.0,0,0.0,0.5,0,0,13.5,2,1.0,0
6459,prop-3,256,2,3,0,6,6,1,0,6,2,2.0,15,0.0,0,0.833333333,0.666666667,2,2,6.5,1,0.5,0
6460,prop-3,256,6,6,0,23,36,9,0,23,1,0.933333333,207,0.0,0,0.875,0.6,3,5,33.0,1,0.6667,0
6461,prop-3,256,3,3,0,20,24,3,0,20,2,2.0,105,0.0,0,0.75,0.444444444,1,1,34.0,6,3.0,1
6462,prop-3,256,6,5,0,17,23,9,0,17,2,1.0,110,0.25,0,0.857142857,0.6,3,3,16.66666667,1,0.6667,0
6463,prop-3,256,3,3,0,13,11,3,0,13,2,2.0,34,0.0,0,0.75,0.46666666700000003,1,1,10.33333333,1,0.6667,0
6464,prop-3,256,2,3,0,19,13,1,0,19,2,2.0,44,0.0,0,0.857142857,0.6,1,1,21.0,1,0.5,0
6465,prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
6466,prop-3,256,12,3,0,30,72,60,0,30,5,1.0340909090000001,524,0.0,0,0.352941176,0.21666666699999998,2,2,42.0,6,2.0833,1
6467,prop-3,256,3,2,0,29,33,1,0,29,2,1.0,195,1.0,0,0.8,0.666666667,1,1,63.33333333,1,0.3333,0
6468,prop-3,256,1,5,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
6469,prop-3,256,19,5,0,24,35,171,0,24,19,1.0555555559999998,302,1.0,0,0.666666667,0.21052631600000002,2,5,14.73684211,13,3.1053,1
6470,prop-3,256,4,5,0,11,25,4,0,11,2,0.916666667,136,0.25,0,0.958333333,0.46666666700000003,1,1,32.0,2,0.75,0
6471,prop-3,256,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,1,2.5,1,0.5,0
6472,prop-3,256,2,3,0,10,9,1,0,10,2,2.0,28,0.0,0,0.857142857,0.6,1,1,13.0,2,1.0,0
6473,prop-3,256,36,3,1,101,194,440,44,58,20,0.923809524,2438,0.666666667,1,0.37037037,0.24395604399999998,2,3,66.47222222,7,1.6389,5
6474,prop-3,256,7,5,0,19,25,15,0,19,3,0.944444444,92,0.0,0,0.8275862070000001,0.4,3,4,11.71428571,1,0.7143,0
6475,prop-3,256,5,3,5,29,28,10,5,24,2,2.0,149,0.0,0,0.692307692,0.46666666700000003,1,1,28.8,3,1.2,1
6476,prop-3,256,2,3,0,6,5,1,0,6,2,2.0,15,0.0,0,0.857142857,0.625,1,1,6.5,1,0.5,0
6477,prop-3,256,3,4,0,36,49,3,0,36,2,2.0,502,0.0,0,0.857142857,0.6,1,1,166.33333330000002,1,0.6667,6
6478,prop-3,256,5,5,0,14,19,8,0,14,2,1.0,62,0.0,0,0.8888888890000001,0.4,3,3,10.8,1,0.6,0
6479,prop-3,256,2,2,0,20,15,1,0,20,2,2.0,52,0.0,0,0.8,0.666666667,1,1,25.0,1,0.5,0
6480,prop-3,256,6,5,0,11,16,9,1,10,1,0.933333333,55,0.0,0,0.857142857,0.7333333329999999,2,3,7.666666667,2,0.8333,0
6481,prop-3,256,2,3,0,7,8,1,0,7,2,2.0,22,0.0,0,0.857142857,0.625,1,1,10.0,1,0.5,0
6482,prop-3,256,7,5,0,20,39,21,0,20,1,1.0555555559999998,186,0.0,0,0.8275862070000001,0.5,2,3,25.14285714,3,1.2857,1
6483,prop-3,256,3,4,0,4,5,3,0,4,1,2.0,14,0.0,0,0.846153846,0.666666667,2,2,3.666666667,1,0.6667,0
6484,prop-3,256,2,4,0,27,27,1,0,27,2,2.0,228,1.0,0,0.923076923,0.625,1,1,112.5,1,0.5,1
6485,prop-3,256,2,4,0,13,12,1,0,13,2,2.0,46,0.0,0,0.8888888890000001,0.666666667,2,2,22.0,1,0.5,0
6486,prop-3,256,6,5,0,29,40,15,0,29,2,1.066666667,168,0.0,0,0.857142857,0.44,3,4,26.5,1,0.6667,1
6487,prop-3,256,3,3,0,5,20,1,0,5,1,0.75,91,0.5,0,0.962962963,0.75,1,2,28.66666667,5,1.6667,1
6488,prop-3,256,5,5,0,23,29,4,0,23,1,0.916666667,110,0.0,0,0.8888888890000001,0.666666667,2,3,20.4,1,0.6,0
6489,prop-3,256,10,3,0,21,48,45,0,21,9,0.8222222220000001,544,0.0,0,0.790697674,0.314285714,0,0,51.9,20,3.1,0
6490,prop-3,256,6,5,0,7,13,9,0,7,2,0.933333333,54,0.0,0,0.857142857,0.6,3,3,7.5,1,0.6667,0
6491,prop-3,256,2,3,0,15,12,1,0,15,2,2.0,60,0.0,0,0.857142857,0.6,1,1,29.0,2,1.0,1
6492,prop-3,256,2,2,0,12,12,1,0,12,2,2.0,44,0.0,0,0.8,0.666666667,1,1,21.0,1,0.5,1
6493,prop-3,256,5,2,0,15,49,8,0,15,2,0.958333333,473,0.166666667,0,0.8636363640000001,0.583333333,0,0,92.4,9,3.4,1
6494,prop-3,256,5,5,0,12,15,10,0,12,1,1.083333333,58,0.0,0,0.8888888890000001,0.666666667,2,3,10.0,1,0.6,0
6495,prop-3,256,5,3,0,8,20,0,0,8,3,0.25,160,0.0,0,0.818181818,0.342857143,0,0,30.8,1,0.8,0
6496,prop-3,256,2,3,0,12,24,1,0,12,2,1.0,154,0.0,0,0.947368421,0.625,0,0,75.5,6,3.0,0
6497,prop-3,256,3,4,0,6,11,3,0,6,1,1.0,38,0.0,0,0.857142857,0.5555555560000001,2,2,11.33333333,3,1.3333,0
6498,prop-3,256,4,3,0,21,29,6,0,21,2,2.0,135,0.0,0,0.666666667,0.41666666700000005,1,1,32.75,5,2.75,1
6499,prop-3,256,2,3,0,9,8,1,0,9,2,2.0,23,0.0,0,0.857142857,0.666666667,1,1,10.5,1,0.5,0
6500,prop-3,256,2,3,0,18,18,1,0,18,2,2.0,77,0.0,0,0.857142857,0.6,1,1,37.5,3,1.5,1
6501,prop-3,256,2,2,0,22,27,1,0,22,2,2.0,125,0.0,0,0.8,0.666666667,1,1,61.5,1,0.5,0
6502,prop-3,256,6,5,0,17,23,15,0,17,2,1.066666667,81,0.0,0,0.857142857,0.333333333,3,3,12.0,3,1.0,0
6503,prop-3,256,5,5,0,9,15,8,0,9,1,1.0,46,0.0,0,0.896551724,0.5,3,5,7.6,1,0.6,0
6504,prop-3,256,2,3,0,10,10,1,0,10,2,2.0,27,0.0,0,0.857142857,0.625,1,1,12.5,1,0.5,0
6505,prop-3,256,5,6,0,10,15,8,0,10,1,1.0,46,0.0,0,0.9117647059999999,0.5,3,5,7.6,1,0.6,0
6506,prop-3,256,11,5,0,50,90,23,5,45,9,0.875,574,0.0,0,0.8,0.7666666670000001,4,10,50.81818182,2,0.9091,1
6507,prop-3,256,3,6,0,1,6,3,0,1,1,2.0,29,0.0,0,0.981818182,1.0,1,2,8.666666667000001,1,0.6667,0
6508,prop-3,256,2,3,0,19,17,1,0,19,2,1.0,69,0.0,0,0.958333333,0.666666667,2,3,33.0,1,0.5,0
6509,prop-3,256,6,1,0,22,28,9,16,6,4,0.85,131,0.75,2,0.0,0.4,0,0,20.16666667,4,1.5,0
6510,prop-3,256,2,3,0,15,12,1,0,15,2,2.0,101,0.0,0,0.857142857,0.6,1,1,49.5,1,0.5,1
6511,prop-3,256,6,2,0,3,19,13,0,3,1,0.9,61,0.5,0,0.935483871,1.0,1,1,8.833333332999999,1,0.6667,0
6512,prop-3,256,6,4,0,19,26,9,2,17,4,0.96,138,0.0,0,0.833333333,0.533333333,2,2,21.16666667,2,0.8333,1
6513,prop-3,256,3,3,0,9,11,3,0,9,3,2.0,57,0.0,0,0.7777777779999999,0.5555555560000001,1,1,18.0,2,1.0,1
6514,prop-3,256,5,1,0,12,14,6,6,6,3,0.833333333,58,0.333333333,0,0.0,0.3125,0,0,10.0,1,0.6,0
6515,prop-3,256,2,3,0,21,12,1,0,21,2,2.0,42,0.0,0,0.857142857,0.6,1,1,20.0,2,1.0,1
6516,prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
6517,prop-3,256,5,3,0,15,25,10,0,15,1,1.0,159,0.0,0,0.857142857,0.9,1,1,30.2,2,1.0,1
6518,prop-3,256,6,5,0,11,16,9,1,10,1,0.933333333,55,0.0,0,0.857142857,0.7333333329999999,2,3,7.666666667,2,0.8333,0
6519,prop-3,256,25,2,0,27,88,252,1,26,4,0.9375,819,0.5,0,0.233333333,0.222222222,1,2,31.52,11,1.56,0
6520,prop-3,256,2,3,0,14,15,1,0,14,2,2.0,54,0.0,0,0.857142857,0.6,1,1,26.0,5,2.5,0
6521,prop-3,256,7,5,0,29,40,15,0,29,3,0.944444444,172,0.0,0,0.8275862070000001,0.4,3,4,23.14285714,3,1.0,0
6522,prop-3,256,5,5,0,14,18,8,0,14,2,1.0,54,0.0,0,0.8888888890000001,0.583333333,2,3,9.2,1,0.6,0
6523,prop-3,256,4,1,0,2,5,0,2,0,4,0.666666667,28,1.0,0,0.0,0.5,0,0,5.25,1,0.75,0
6524,prop-3,256,5,5,0,12,18,4,0,12,1,0.916666667,72,0.0,0,0.8888888890000001,0.666666667,2,3,12.8,1,0.6,1
6525,prop-3,256,4,3,0,5,17,4,0,5,3,0.8888888890000001,69,0.333333333,0,0.9285714290000001,0.666666667,1,2,15.5,3,1.0,0
6526,prop-3,256,7,4,0,12,22,15,0,12,5,0.966666667,124,0.0,0,0.8,0.45833333299999995,2,3,16.0,2,0.8571,0
6527,prop-3,256,4,4,0,8,8,6,0,8,1,2.0,22,0.0,0,0.7857142859999999,0.75,1,1,4.5,1,0.75,0
6528,prop-3,256,3,1,0,8,15,1,5,3,1,0.75,59,0.5,0,0.0,0.5,0,0,18.0,3,1.0,0
6529,prop-3,256,2,3,0,13,12,1,0,13,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,2,1.0,0
6530,prop-3,256,2,2,0,15,28,1,0,15,2,1.0,122,0.0,0,0.8,0.666666667,1,1,59.5,1,0.5,1
6531,prop-3,256,1,4,0,2,2,0,0,2,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
6532,prop-3,256,2,4,0,8,6,1,0,8,2,2.0,22,0.0,0,0.9,0.666666667,1,1,10.0,1,0.5,0
6533,prop-3,256,2,3,0,20,15,1,0,20,2,2.0,72,0.0,0,0.857142857,0.6,1,1,35.0,4,2.0,1
6534,prop-3,256,2,2,0,19,25,1,0,19,2,2.0,133,0.0,0,0.8,0.666666667,1,1,65.5,1,0.5,1
6535,prop-3,256,2,3,0,12,16,1,0,12,2,1.333333333,97,0.333333333,0,0.958333333,0.666666667,2,2,46.0,7,3.5,2
6536,prop-3,256,4,3,0,35,49,6,0,35,2,1.0,279,0.0,0,0.75,0.35714285700000004,1,2,68.25,3,1.25,1
6537,prop-3,256,7,4,0,22,33,7,1,21,5,0.875,169,0.0,0,0.807692308,0.611111111,3,4,22.57142857,2,0.8571,0
6538,prop-3,256,5,3,0,30,48,10,0,30,2,1.0,227,0.0,0,0.6,0.311111111,1,1,44.2,12,4.0,1
6539,prop-3,256,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.916666667,1.0,1,1,2.5,1,0.5,0
6540,prop-3,256,7,5,0,21,30,15,0,21,3,0.944444444,111,0.0,0,0.8275862070000001,0.4,3,4,14.42857143,3,1.0,0
6541,prop-3,256,2,3,1,6,7,1,1,5,2,2.0,19,0.0,0,0.9523809520000001,0.666666667,1,1,8.5,1,0.5,0
6542,prop-3,256,3,4,0,14,19,1,0,14,2,0.75,74,0.0,0,0.8888888890000001,0.666666667,2,2,23.0,1,0.3333,0
6543,prop-3,256,2,3,0,6,6,1,0,6,2,2.0,15,0.0,0,0.857142857,0.6,1,1,6.5,1,0.5,0
6544,prop-3,256,7,4,0,22,33,7,1,21,5,0.875,169,0.0,0,0.807692308,0.611111111,3,4,22.57142857,2,0.8571,0
6545,prop-3,256,2,2,0,18,14,1,0,18,2,2.0,52,0.0,0,0.8,0.666666667,1,1,25.0,1,0.5,0
6546,prop-3,256,7,6,0,13,27,19,0,13,1,1.0,98,0.0,0,0.848484848,0.666666667,3,5,12.57142857,1,0.7143,0
6547,prop-3,256,3,3,0,31,38,3,0,31,2,0.5,223,0.0,0,0.75,0.47619047600000003,1,1,72.33333333,8,4.6667,1
6548,prop-3,256,29,1,6,40,90,374,6,34,6,0.95,636,0.5,0,0.0,0.13865546199999998,0,0,20.5862069,5,2.0345,0
6549,prop-3,256,3,2,70,77,5,3,70,7,3,2.0,16,0.0,0,0.666666667,0.666666667,1,1,4.333333333,1,0.6667,0
6550,prop-3,256,2,2,0,15,14,1,0,15,2,2.0,66,0.0,0,0.8,0.666666667,1,1,32.0,1,0.5,0
6551,prop-3,256,2,3,0,19,27,1,0,19,2,1.0,109,0.0,0,0.857142857,0.666666667,1,1,53.0,5,2.5,0
6552,prop-3,256,3,1,0,4,6,3,2,2,2,1.0,24,0.0,1,0.0,0.75,0,0,6.666666667,1,0.3333,0
6553,prop-3,256,9,4,0,29,55,14,2,27,7,0.875,333,0.0,0,0.8292682929999999,0.625,3,9,35.55555556,2,0.8889,0
6554,prop-3,256,3,5,0,19,44,1,0,19,2,1.375,378,0.875,0,0.923076923,0.625,2,2,119.66666670000001,1,0.3333,0
6555,prop-3,256,7,4,0,15,33,7,2,13,5,0.875,195,0.0,0,0.871794872,0.611111111,3,5,26.28571429,2,0.8571,0
6556,prop-3,256,12,2,0,49,127,0,0,49,2,0.837320574,1193,0.578947368,0,0.615384615,0.25,1,4,96.83333333,10,4.25,0
